family,taxon,author,native to
Ochnaceae,Campylospermum flavum,(Schumach. & Thonn.) Farron,Burkina Faso
Ochnaceae,Campylospermum glaberrimum,(P. Beauv.) Farron,Burkina Faso
Ochnaceae,Campylospermum squamosum,(DC.) Farron,Burkina Faso
Ochnaceae,Lophira lanceolata,Tiegh. ex Keay,Burkina Faso
Ochnaceae,Ochna afzelii,R.Br. ex Oliv.,Burkina Faso
Ochnaceae,Ochna schweinfurthiana,F.Hoffm.,Burkina Faso
Olacaceae,Olax subscorpioidea,Oliv.,Burkina Faso
Olacaceae,Ximenia americana,L.,Burkina Faso
Oleaceae,Noronhia nilotica,(Oliv.) Hong-Wa & Besnard,Burkina Faso
Passifloraceae,Smeathmannia pubescens,Sol. ex R.Br.,Burkina Faso
Phyllanthaceae,Antidesma membranaceum,Müll.Arg.,Burkina Faso
Phyllanthaceae,Antidesma rufescens,Tul.,Burkina Faso
Phyllanthaceae,Antidesma venosum,E.Mey. ex Tul.,Burkina Faso
Phyllanthaceae,Bridelia ferruginea,Benth.,Burkina Faso
Phyllanthaceae,Bridelia micrantha,(Hochst.) Baill.,Burkina Faso
Phyllanthaceae,Bridelia scleroneura,Müll.Arg.,Burkina Faso
Phyllanthaceae,Bridelia speciosa,Müll.Arg.,Burkina Faso
Phyllanthaceae,Flueggea virosa,(Roxb. ex Willd.) Royle,Burkina Faso
Phyllanthaceae,Hymenocardia acida,Tul.,Burkina Faso
Phyllanthaceae,Hymenocardia heudelotii,Planch. ex Müll.Arg.,Burkina Faso
Phyllanthaceae,Hymenocardia lyrata,Tul.,Burkina Faso
Phyllanthaceae,Margaritaria discoidea,(Baill.) G.L.Webster,Burkina Faso
Phyllanthaceae,Phyllanthus reticulatus,Poir.,Burkina Faso
Phyllanthaceae,Spondianthus preussii,Engl.,Burkina Faso
Phyllanthaceae,Uapaca heudelotii,Baill.,Burkina Faso
Phyllanthaceae,Uapaca togoensis,Pax,Burkina Faso
Pittosporaceae,Pittosporum viridiflorum,Sims,Burkina Faso
Polygalaceae,Securidaca longepedunculata,Fresen.,Burkina Faso
Proteaceae,Protea madiensis,Oliv.,Burkina Faso
Putranjivaceae,Drypetes floribunda,(Müll.Arg.) Hutch.,Burkina Faso
Rhamnaceae,Ziziphus abyssinica,Hochst. ex A.Rich.,Burkina Faso
Rhamnaceae,Ziziphus mauritiana,Lam.,Burkina Faso
Rhamnaceae,Ziziphus mucronata,Willd.,Burkina Faso
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Burkina Faso
Rhizophoraceae,Cassipourea congoensis,R.Br. ex DC.,Burkina Faso
Rubiaceae,Breonadia salicina,(Vahl) Hepper & J.R.I.Wood,Burkina Faso
Rubiaceae,Coffea ebracteolata,(Hiern) Brenan,Burkina Faso
Rubiaceae,Cremaspora triflora,(Thonn.) K.Schum.,Burkina Faso
Rubiaceae,Crossopteryx febrifuga,(Afzel. ex G.Don) Benth.,Burkina Faso
Rubiaceae,Fadogia erythrophloea,(K.Schum. & K.Krause) Hutch. & Dalziel,Burkina Faso
Rubiaceae,Feretia apodanthera,Delile,Burkina Faso
Rubiaceae,Gaertnera paniculata,Benth.,Burkina Faso
Rubiaceae,Gardenia aqualla,Stapf & Hutch.,Burkina Faso
Rubiaceae,Gardenia erubescens,Stapf & Hutch.,Burkina Faso
Rubiaceae,Gardenia imperialis,K.Schum.,Burkina Faso
Rubiaceae,Gardenia nitida,Hook.,Burkina Faso
