family,taxon,author,native to
Lamiaceae,Aegiphila trifida,Sw.,Jamaica
Lamiaceae,Cornutia pyramidata,L.,Jamaica
Lamiaceae,Cornutia thyrsoidea,Banks ex Moldenke,Jamaica
Lamiaceae,Petitia domingensis,Jacq.,Jamaica
Lauraceae,Aiouea montana,(Sw.) R.Rohde,Jamaica
Lauraceae,Beilschmiedia pendula,(Sw.) Hemsl.,Jamaica
Lauraceae,Damburneya coriacea,(Sw.) Trofimov & Rohwer,Jamaica
Lauraceae,Damburneya patens,(Sw.) Trofimov,Jamaica
Lauraceae,Licaria triandra,(Sw.) Kosterm.,Jamaica
Lauraceae,Nectandra membranacea,(Sw.) Griseb.,Jamaica
Lauraceae,Nectandra turbacensis,(Kunth) Nees,Jamaica
Lauraceae,Ocotea floribunda,(Sw.) Mez,Jamaica
Lauraceae,Ocotea harrisii,Proctor,Jamaica
Lauraceae,Ocotea leucoxylon,(Sw.) Laness.,Jamaica
Lauraceae,Ocotea martinicensis,Mez,Jamaica
Lauraceae,Ocotea robertsoniae,Proctor,Jamaica
Lauraceae,Ocotea staminea,(Griseb.) Mez,Jamaica
Lauraceae,Ocotea staminoides,Proctor,Jamaica
Lauraceae,Persea alpigena,Spreng.,Jamaica
Lauraceae,Persea urbaniana,Mez,Jamaica
Lecythidaceae,Grias cauliflora,L.,Jamaica
Malpighiaceae,Bunchosia jamaicensis,Urb. & Nied.,Jamaica
Malpighiaceae,Bunchosia swartziana,Griseb.,Jamaica
Malpighiaceae,Byrsonima smallii,Fawc. & Rendle,Jamaica
Malpighiaceae,Heteropterys laurifolia,(L.) A.Juss.,Jamaica
Malpighiaceae,Malpighia cauliflora,Proctor & Vivaldi,Jamaica
Malpighiaceae,Malpighia fucata,Ker Gawl.,Jamaica
Malpighiaceae,Malpighia glabra,L.,Jamaica
Malpighiaceae,Malpighia harrisii,Small,Jamaica
Malpighiaceae,Malpighia obtusifolia,Proctor,Jamaica
Malpighiaceae,Malpighia oxycocca,Griseb.,Jamaica
Malpighiaceae,Malpighia proctorii,Vivaldi        ,Jamaica
Malpighiaceae,Malpighia verruculosa,W.R.Anderson,Jamaica
Malvaceae,Abutilon giganteum,(Jacq.) Sweet,Jamaica
Malvaceae,Apeiba tibourbou,Aubl.,Jamaica
Malvaceae,Ayenia laevigata,Sw.,Jamaica
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Jamaica
Malvaceae,Guazuma ulmifolia,Lam.,Jamaica
Malvaceae,Helicteres jamaicensis,Jacq.,Jamaica
Malvaceae,Hibiscus clypeatus,L.,Jamaica
Malvaceae,Hibiscus elatus,Sw.,Jamaica
Malvaceae,Hibiscus tiliaceus,L.,Jamaica
Malvaceae,Ochroma pyramidale,(Cav. ex Lam.) Urb.,Jamaica
Malvaceae,Pavonia spinifex,(L.) Cav.,Jamaica
Malvaceae,Pavonia troyana,(Urb.) Urb.,Jamaica
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Jamaica
Malvaceae,Triumfetta bogotensis,DC.,Jamaica
Malvaceae,Triumfetta lappula,L.,Jamaica
Malvaceae,Triumfetta semitriloba,Jacq.,Jamaica
Malvaceae,Wercklea flavovirens,Proctor,Jamaica
Melastomataceae,Clidemia capitellata,(Bonpl.) D. Don,Jamaica
Melastomataceae,Clidemia crossosepala,Griseb.,Jamaica
Melastomataceae,Conostegia grisebachii,Cogn.,Jamaica
Melastomataceae,Conostegia rufescens,Naudin,Jamaica
Melastomataceae,Conostegia subprocera,Proctor,Jamaica
Melastomataceae,Henriettea fascicularis,(Sw.) M.Gómez,Jamaica
Melastomataceae,Henriettea macfadyenii,(Triana) A. H. Liogier,Jamaica
Melastomataceae,Henriettea ramiflora,(Sw.) DC.,Jamaica
Melastomataceae,Henriettea sessilifolia,(L.) Alain,Jamaica
Melastomataceae,Meriania leucantha,(Sw.) Sw.,Jamaica
Melastomataceae,Meriania purpurea,(Sw.) Sw.,Jamaica
Melastomataceae,Miconia albicans,(Sw.) Steud.,Jamaica
Melastomataceae,Miconia ampla,Triana,Jamaica
Melastomataceae,Miconia angustifolia,(Sw.) Griseb.,Jamaica
Melastomataceae,Miconia axillaris,"(Macfad.) Skean, Judd & Majure",Jamaica
Melastomataceae,Miconia baillonii,M.Gómez,Jamaica
Melastomataceae,Miconia balbisiana,(Ser. ex DC.) Michelang.,Jamaica
Melastomataceae,Miconia chrysophylla,(Rich.) Urb.,Jamaica
Melastomataceae,Miconia ciliata,(Rich.) DC.,Jamaica
Melastomataceae,Miconia cooperi,(Cogn.) Michelang.,Jamaica
Melastomataceae,Miconia crotonifolia,(Desr.) Judd & Ionta,Jamaica
Melastomataceae,Miconia dodecandra,Cogn.,Jamaica
Melastomataceae,Miconia ecostata,(W.T.Aiton) Sweet ex Triana,Jamaica
Melastomataceae,Miconia elata,(Sw.) DC.,Jamaica
Melastomataceae,Miconia fadyenii,(Hook.) Judd & Skean,Jamaica
Melastomataceae,Miconia glandulosa,(Sw.) Naudin,Jamaica
Melastomataceae,Miconia gloriosa,(Macfad.) Michelang.,Jamaica
Melastomataceae,Miconia impetiolaris,(Sw.) D. Don ex DC.,Jamaica
Melastomataceae,Miconia laevigata,(L.) D. Don,Jamaica
Melastomataceae,Miconia matthaei,Naudin,Jamaica
Melastomataceae,Miconia mirabilis,(Aubl.) L.O. Williams,Jamaica
Melastomataceae,Miconia multispicata,Naudin,Jamaica
Melastomataceae,Miconia neomicrantha,Judd & Skean,Jamaica
Melastomataceae,Miconia nubicola,Proctor        ,Jamaica
Melastomataceae,Miconia ossaeiformis,Naud.,Jamaica
Melastomataceae,Miconia prasina,(Sw.) DC.,Jamaica
Melastomataceae,Miconia proctorii,Judd,Jamaica
Melastomataceae,Miconia pseudorigida,Proctor        ,Jamaica
Melastomataceae,Miconia quadrangularis,(Sw.) Naudin,Jamaica
Melastomataceae,Miconia racemosa,(Aubl.) DC.,Jamaica
Melastomataceae,Miconia rigida,(Sw.) Triana,Jamaica
Melastomataceae,Miconia rubens,(Sw.) Naudin,Jamaica
Melastomataceae,Miconia scabrosa,"(L.) Ionta, Judd & Skean",Jamaica
Melastomataceae,Miconia serrulata,(DC.) Naudin,Jamaica
Melastomataceae,Miconia splendens,(Sw.) Griseb.,Jamaica
Melastomataceae,Miconia subhirsuta,(DC.) M.Gómez,Jamaica
Melastomataceae,Miconia tetrandra,D.Don,Jamaica
Melastomataceae,Miconia theaezans,Cogn.,Jamaica
Melastomataceae,Miconia trinervia,(Sw.) D. Don ex Loudon,Jamaica
Melastomataceae,Miconia triplinervis,Ruiz & Pav.,Jamaica
Melastomataceae,Miconia umbellata,(Mill.) Judd & Ionta,Jamaica
Melastomataceae,Miconia virgata,"(Sw.) Skean, Judd & Majure",Jamaica
Melastomataceae,Mouriri myrtilloides,(Sw.) Poir.,Jamaica
Meliaceae,Cedrela odorata,L.,Jamaica
Meliaceae,Guarea glabra,Vahl,Jamaica
Meliaceae,Guarea jamaicensis,Proctor,Jamaica
Meliaceae,Swietenia mahagoni,(L.) Jacq.,Jamaica
Meliaceae,Trichilia glabra,L.,Jamaica
Meliaceae,Trichilia havanensis,Jacq.,Jamaica
Meliaceae,Trichilia hirta,L.,Jamaica
Meliaceae,Trichilia moschata,Sw.,Jamaica
Meliaceae,Trichilia reticulata,P. Wilson,Jamaica
Menispermaceae,Hyperbaena prioriana,Miers,Jamaica
Menispermaceae,Hyperbaena undulata,Urb. & Ekman,Jamaica
Menispermaceae,Hyperbaena valida,Miers,Jamaica
Moraceae,Brosimum alicastrum,Sw.,Jamaica
Moraceae,Ficus americana,Aubl.,Jamaica
Moraceae,Ficus aurea,Nutt.,Jamaica
Moraceae,Ficus citrifolia,Mill.,Jamaica
Moraceae,Ficus crassinervia,Desf. ex Willd.,Jamaica
Moraceae,Ficus maxima,Mill.,Jamaica
Moraceae,Ficus membranacea,C.Wright,Jamaica
Moraceae,Ficus pertusa,L.f.,Jamaica
Moraceae,Ficus trigonata,L.,Jamaica
Moraceae,Maclura tinctoria,(L.) D.Don ex Steud.,Jamaica
Moraceae,Pseudolmedia spuria,(Sw.) Griseb.,Jamaica
Myricaceae,Morella cerifera,(L.) Small,Jamaica
Myrtaceae,Eugenia abbreviata,Urb.,Jamaica
Myrtaceae,Eugenia aboukirensis,Proctor,Jamaica
Myrtaceae,Eugenia acrisepala,Govaerts,Jamaica
Myrtaceae,Eugenia aeruginea,DC.,Jamaica
Myrtaceae,Eugenia alpina,(Sw.) Willd.,Jamaica
Myrtaceae,Eugenia amplifolia,Urb.,Jamaica
Myrtaceae,Eugenia axillaris,(Sw.) Willd.,Jamaica
Myrtaceae,Eugenia biflora,(L.) DC.,Jamaica
Myrtaceae,Eugenia brownei,Urb.,Jamaica
Myrtaceae,Eugenia commutata,O.Berg,Jamaica
Myrtaceae,Eugenia confusa,DC.,Jamaica
Myrtaceae,Eugenia crassicaulis,Proctor,Jamaica
Myrtaceae,Eugenia disticha,(Sw.) DC.,Jamaica
Myrtaceae,Eugenia dumosa,(Vahl) DC.,Jamaica
Myrtaceae,Eugenia ekmanii,(Urb.) Flickinger,Jamaica
Myrtaceae,Eugenia eperforata,Urb.,Jamaica
Myrtaceae,Eugenia foetida,Pers.,Jamaica
Myrtaceae,Eugenia glabrata,(Sw.) DC.,Jamaica
Myrtaceae,Eugenia hanoverensis,Proctor,Jamaica
Myrtaceae,Eugenia harrisii,Krug & Urb.,Jamaica
Myrtaceae,Eugenia heterochroa,Urb.,Jamaica
Myrtaceae,Eugenia howardiana,Proctor,Jamaica
Myrtaceae,Eugenia isosticta,Urb.,Jamaica
Myrtaceae,Eugenia jeremiensis,Urb. & Ekman,Jamaica
Myrtaceae,Eugenia kellyana,Proctor,Jamaica
Myrtaceae,Eugenia lamprophylla,Urb.,Jamaica
Myrtaceae,Eugenia laurae,Proctor,Jamaica
Myrtaceae,Eugenia macnabiana,(Krug & Urb.) Urb.,Jamaica
Myrtaceae,Eugenia mandevillensis,Urb.,Jamaica
Myrtaceae,Eugenia marchiana,Griseb.,Jamaica
Myrtaceae,Eugenia marshiana,Griseb.,Jamaica
Myrtaceae,Eugenia monticola,(Sw.) DC.,Jamaica
Myrtaceae,Eugenia polypora,Urb.,Jamaica
Myrtaceae,Eugenia rendlei,Urb.,Jamaica
Myrtaceae,Eugenia rhombea,(O.Berg) Krug & Urb.,Jamaica
Myrtaceae,Eugenia sachetae,Proctor,Jamaica
