family,taxon,author,native to
Rubiaceae,Pouchetia africana,A.Rich. ex DC.,Sudan
Rubiaceae,Vangueria infausta,Burch.,Sudan
Rubiaceae,Vangueria madagascariensis,J.F.Gmel.,Sudan
Rutaceae,Harrisonia abyssinica,Oliv.,Sudan
Rutaceae,Vepris nobilis,(Delile) Mziray,Sudan
Salicaceae,Casearia barteri,Mast.,Sudan
Salicaceae,Oncoba spinosa,Forssk.,Sudan
Salicaceae,Salix mucronata,Thunb.,Sudan
Salvadoraceae,Dobera glabra,(Forssk.) Juss. ex Poir.,Sudan
Salvadoraceae,Salvadora persica,L.,Sudan
Santalaceae,Osyris lanceolata,Hochst. & Steud.,Sudan
Sapindaceae,Allophylus africanus,P.Beauv.,Sudan
Sapindaceae,Allophylus rubifolius,(Hochst. ex A.Rich.) Engl.,Sudan
Sapotaceae,Mimusops laurifolia,(Forssk.) Friis,Sudan
Sapotaceae,Pouteria altissima,(A.Chev.) Baehni,Sudan
Sapotaceae,Vitellaria paradoxa,C.F.Gaertn.,Sudan
Scrophulariaceae,Buddleja polystachya,Fresen.,Sudan
Stilbaceae,Nuxia congesta,R.Br. ex Fresen.,Sudan
Stilbaceae,Nuxia oppositifolia,(Hochst.) Benth.,Sudan
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Sudan
Tamaricaceae,Tamarix nilotica,(Ehrenb.) Bunge,Sudan
Tamaricaceae,Tamarix senegalensis,DC.,Sudan
Ulmaceae,Holoptelea grandis,(Hutch.) Mildbr.,Sudan
Vitaceae,Rhoicissus tridentata,(L.f.) Wild & R.B.Drumm.,Sudan
Zygophyllaceae,Balanites aegyptiaca,(L.) Delile,Sudan
