family,taxon,author,native to
Fabaceae,Bauhinia rufescens,Lam.,Benin
Fabaceae,Berlinia grandiflora,(Vahl) Hutch. & Dalziel,Benin
Fabaceae,Bobgunnia madagascariensis,(Desv.) J.H.Kirkbr. & Wiersema,Benin
Fabaceae,Burkea africana,Hook.,Benin
Fabaceae,Cassia sieberiana,DC.,Benin
Fabaceae,Cordyla pinnata,(A.Rich.) Milne-Redh.,Benin
Fabaceae,Crudia klainei,Pierre ex De Wild.,Benin
Fabaceae,Crudia senegalensis,Planch. ex Benth.,Benin
Fabaceae,Cynometra megalophylla,Harms,Benin
Fabaceae,Cynometra vogelii,Hook.f.,Benin
Fabaceae,Dalbergia boehmii,Taub.,Benin
Fabaceae,Dalbergia ecastaphyllum,(L.) Taub.,Benin
Fabaceae,Dalbergia heudelotii,Stapf,Benin
Fabaceae,Dalbergia setifera,Hutch. & Dalziel,Benin
Fabaceae,Daniellia ogea,(Harms) Rolfe ex Holland,Benin
Fabaceae,Daniellia oliveri,(Rolfe) Hutch. & Dalziel,Benin
Fabaceae,Detarium microcarpum,Guill. & Perr.,Benin
Fabaceae,Detarium senegalense,J.F.Gmel.,Benin
Fabaceae,Dialium guineense,Willd.,Benin
Fabaceae,Dichrostachys cinerea,(L.) Wight & Arn.,Benin
Fabaceae,Didelotia idae,"J.Léonard, Oldeman & de Wit",Benin
Fabaceae,Distemonanthus benthamianus,Baill.,Benin
Fabaceae,Entada abyssinica,Steud. ex A.Rich.,Benin
Fabaceae,Entada africana,Guill. & Perr.,Benin
Fabaceae,Erythrina senegalensis,DC.,Benin
Fabaceae,Erythrina sigmoidea,Hua,Benin
Fabaceae,Erythrina vogelii,Hook.f.,Benin
Fabaceae,Erythrophleum africanum,(Benth.) Harms,Benin
Fabaceae,Erythrophleum suaveolens,(Guill. & Perr.) Brenan,Benin
Fabaceae,Faidherbia albida,(Delile) A.Chev.,Benin
Fabaceae,Guilandina bonduc,L.,Benin
Fabaceae,Isoberlinia doka,Craib & Stapf,Benin
