family,taxon,author,native to
Euphorbiaceae,Alchornea latifolia,Sw.,Puerto Rico
Euphorbiaceae,Alchorneopsis floribunda,(Benth.) Müll.Arg.,Puerto Rico
Euphorbiaceae,Argythamnia candicans,Sw.,Puerto Rico
Euphorbiaceae,Bernardia dichotoma,(Willd.) Müll.Arg.,Puerto Rico
Euphorbiaceae,Croton astroites,Aiton,Puerto Rico
Euphorbiaceae,Croton betulinus,Vahl,Puerto Rico
Euphorbiaceae,Croton discolor,Willd.,Puerto Rico
Euphorbiaceae,Croton flavens,L.,Puerto Rico
Euphorbiaceae,Croton glabellus,L.,Puerto Rico
Euphorbiaceae,Croton impressus,Urb.,Puerto Rico
Euphorbiaceae,Croton poecilanthus,Urb.,Puerto Rico
Euphorbiaceae,Ditta myricoides,Griseb.,Puerto Rico
Euphorbiaceae,Euphorbia petiolaris,Sims,Puerto Rico
Euphorbiaceae,Euphorbia sinclairiana,Benth.,Puerto Rico
Euphorbiaceae,Gymnanthes lucida,Sw.,Puerto Rico
Euphorbiaceae,Hippomane mancinella,L.,Puerto Rico
Euphorbiaceae,Hura crepitans,L.,Puerto Rico
Euphorbiaceae,Jatropha curcas,L.,Puerto Rico
Euphorbiaceae,Jatropha hernandiifolia,Vent.,Puerto Rico
Euphorbiaceae,Jatropha multifida,L.,Puerto Rico
Euphorbiaceae,Sapium laurifolium,(A.Rich.) Griseb.,Puerto Rico
Euphorbiaceae,Sapium laurocerasus,Desf.,Puerto Rico
Fabaceae,Anadenanthera peregrina,(L.) Speg.,Puerto Rico
Fabaceae,Andira inermis,(W.Wright) DC.,Puerto Rico
Fabaceae,Caesalpinia monensis,Britton        ,Puerto Rico
Fabaceae,Cassia grandis,L.f.,Puerto Rico
Fabaceae,Cojoba arborea,(L.) Britton & Rose,Puerto Rico
Fabaceae,Cynometra portoricensis,Krug & Urb.,Puerto Rico
Fabaceae,Dalbergia ecastaphyllum,(L.) Taub.,Puerto Rico
Fabaceae,Erythrina berteroana,Urb.,Puerto Rico
Fabaceae,Erythrina corallodendron,L.,Puerto Rico
Fabaceae,Erythrina eggersii,Krukoff & Moldenke,Puerto Rico
Fabaceae,Erythrina fusca,Lour.,Puerto Rico
Fabaceae,Guilandina bonduc,L.,Puerto Rico
Fabaceae,Hymenaea courbaril,L.,Puerto Rico
Fabaceae,Inga fastuosa,(Jacq.) Willd.,Puerto Rico
Fabaceae,Inga laurina,(Sw.) Willd.,Puerto Rico
Fabaceae,Inga vera,Willd.,Puerto Rico
Fabaceae,Libidibia coriaria,(Jacq.) Schltdl.,Puerto Rico
Fabaceae,Libidibia monosperma,(Tul.) Gagnon & G.P.Lewis,Puerto Rico
Fabaceae,Lonchocarpus glaucifolius,Urb.,Puerto Rico
Fabaceae,Lonchocarpus heptaphyllus,(Poir.) DC.,Puerto Rico
Fabaceae,Lonchocarpus sericeus,(Poir.) Kunth ex DC.,Puerto Rico
Fabaceae,Machaerium lunatum,(L.f.) Ducke,Puerto Rico
Fabaceae,Ormosia krugii,Urb.,Puerto Rico
Fabaceae,Parasenegalia muricata,(L.) Seigler & Ebinger,Puerto Rico
Fabaceae,Parasenegalia vogeliana,(Steud.) Seigler & Ebinger,Puerto Rico
Fabaceae,Parkinsonia aculeata,L.,Puerto Rico
Fabaceae,Pictetia aculeata,(Vahl) Urb.,Puerto Rico
Fabaceae,Piscidia carthagenensis,Jacq.,Puerto Rico
Fabaceae,Pithecellobium unguis-cati,(L.) Mart.,Puerto Rico
Fabaceae,Poitea florida,(Vahl) Lavin,Puerto Rico
