family,taxon,author,native to
Lauraceae,Ocotea imrayana,Mez,Saint Lucia
Lauraceae,Ocotea jacquinii,(Meisn.) Mez,Saint Lucia
Lauraceae,Ocotea leptobotra,(Ruiz & Pav.) Mez,Saint Lucia
Lauraceae,Ocotea leucoxylon,(Sw.) Laness.,Saint Lucia
Lauraceae,Persea urbaniana,Mez,Saint Lucia
Malpighiaceae,Bunchosia polystachia,(Andrews) DC.,Saint Lucia
Malpighiaceae,Byrsonima spicata,(Cav.) Rich. ex Kunth,Saint Lucia
Malpighiaceae,Byrsonima trinitensis,A.Juss.,Saint Lucia
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Saint Lucia
Malvaceae,Guazuma ulmifolia,Lam.,Saint Lucia
Malvaceae,Ochroma pyramidale,(Cav. ex Lam.) Urb.,Saint Lucia
Malvaceae,Pavonia spinifex,(L.) Cav.,Saint Lucia
Malvaceae,Quararibea turbinata,(Sw.) Poir.,Saint Lucia
Malvaceae,Sterculia caribaea,R.Br.,Saint Lucia
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Saint Lucia
Malvaceae,Triumfetta lappula,L.,Saint Lucia
Malvaceae,Triumfetta semitriloba,Jacq.,Saint Lucia
Melastomataceae,Henriettea lateriflora,(Vahl) R.A.Howard & E.A.Kellogg,Saint Lucia
Melastomataceae,Henriettea triflora,(Vahl) A. H. Liogier,Saint Lucia
Melastomataceae,Miconia angustifolia,(Sw.) Griseb.,Saint Lucia
Melastomataceae,Miconia christophoriana,(Ham.) Judd & Majure,Saint Lucia
Melastomataceae,Miconia furfuracea,(Vahl) Griseb.,Saint Lucia
Melastomataceae,Miconia globuliflora,(Rich.) Cogn.,Saint Lucia
Melastomataceae,Miconia laevigata,(L.) D. Don,Saint Lucia
Melastomataceae,Miconia luciana,Gleason,Saint Lucia
Melastomataceae,Miconia mirabilis,(Aubl.) L.O. Williams,Saint Lucia
Melastomataceae,Miconia racemosa,(Aubl.) DC.,Saint Lucia
Melastomataceae,Miconia sciaphila,Judd & Ionta,Saint Lucia
Melastomataceae,Miconia secunda,R.A. Howard & E.A. Kellogg,Saint Lucia
Melastomataceae,Miconia trichotoma,(Desr.) DC.,Saint Lucia
Meliaceae,Carapa guianensis,Aubl.,Saint Lucia
Meliaceae,Cedrela odorata,L.,Saint Lucia
Meliaceae,Guarea glabra,Vahl,Saint Lucia
Meliaceae,Guarea kunthiana,A.Juss.,Saint Lucia
Meliaceae,Guarea macrophylla,Vahl,Saint Lucia
Moraceae,Ficus americana,Aubl.,Saint Lucia
Moraceae,Ficus citrifolia,Mill.,Saint Lucia
Moraceae,Ficus insipida,Willd.,Saint Lucia
Moraceae,Ficus nymphaeifolia,Mill.,Saint Lucia
Moraceae,Ficus trigonata,L.,Saint Lucia
Moraceae,Maclura tinctoria,(L.) D.Don ex Steud.,Saint Lucia
Myrtaceae,Eugenia biflora,(L.) DC.,Saint Lucia
Myrtaceae,Eugenia coffeifolia,DC.,Saint Lucia
Myrtaceae,Eugenia confusa,DC.,Saint Lucia
Myrtaceae,Eugenia cordata,(Sw.) DC.,Saint Lucia
Myrtaceae,Eugenia duchassaingiana,O.Berg,Saint Lucia
Myrtaceae,Eugenia lambertiana,DC.,Saint Lucia
